Freq,Mag1,Mag2,Zr,Zi,Ar,Ai
6.590185049466144,-29.45290899800455,-5.086215928264909,776.6176189162642,0.002212678101617421,0.0012876349642792532,-3.6686287034196548e-09
5.804696253419377,-29.67962556427339,-5.085164745171136,798.5804951707656,0.016690248952699764,0.0012522219182793315,-2.617130732154952e-08
5.112830420018398,-29.90306074116217,-5.084767410928448,820.7323310789212,0.032474989820331326,0.001218424034934466,-4.8210977724403716e-08
4.503428562427635,-30.11429261330749,-5.085488307053435,842.093180522931,-0.022466035870597444,0.001187517037802458,3.168153000793616e-08
3.966661741309242,-30.33503319064861,-5.085852214143401,865.0167686261159,-0.01956177594508054,0.0011560469527970728,2.6143229001822942e-08
3.493872535525381,-30.55020440803489,-5.084965625982113,888.0628638114289,0.011546725088995142,0.0011260464102046763,-1.4641022461270407e-08
3.077435408059132,-30.77610414780546,-5.085586016652231,912.7109484583789,-0.00014011714968392114,0.0010956371255204443,1.68199528421467e-10
2.710633715019591,-30.97890822706772,-5.085667648973978,935.4441897040862,-0.01019301390343424,0.001069010862313018,1.1648415482623016e-08
2.387551374030245,-31.18674632252006,-5.085875600121365,959.2843527570292,-0.023642069283247445,0.001042443772296035,2.569157707793341e-08
2.10297744473842,-31.37864302373527,-5.086270504604854,981.7836230157907,0.007991575837418982,0.0010185543703224505,-8.290884370186203e-09
1.852322082440983,-31.58504496437634,-5.085228496644967,1006.7221906808613,0.030721016204973244,0.0009933226945086668,-3.031211875257273e-08
1.631542509256575,-31.76899413828745,-5.085578135948121,1029.2965886539707,0.014916710777794053,0.0009715372719710414,-1.4079654645305579e-08
1.437077808845941,-31.95210846151717,-5.085711225726673,1052.2747674321597,-0.029417180992375665,0.0009503221308430203,2.656701366344561e-08
1.265791492995468,-32.12924653333762,-5.086060146210269,1074.939906309455,-0.045849688577248235,0.0009302845603843632,3.9679666864620304e-08
1.114920913730051,-32.29496831235794,-5.085723892192926,1096.653564165545,-0.00315544917350392,0.0009118649979062722,2.623748965043396e-09
0.9820327050318561,-32.44273959344478,-5.08590270199209,1116.3042245278132,-0.03209751777533516,0.0008958131459156975,2.5757654358578134e-08
0.8649835354919949,-32.60408665992353,-5.085210805009746,1138.2663440298938,-0.05765099004029899,0.0008785290039362795,4.449579584048046e-08
0.7618855388812741,-32.73414744813929,-5.085752587963526,1156.1178564634788,0.027231586901106244,0.0008649637178895893,-2.037364488259538e-08
0.6710758650755632,-32.87430827013188,-5.085183157078613,1175.818749193443,-0.040955405702328924,0.0008504712137586916,2.9623097625830546e-08
0.5910898602278013,-32.99074421724418,-5.085669864238479,1192.2920955704371,0.017416081374110503,0.0008387206486579879,-1.225138296348901e-08
0.5206374436141891,-33.11329901832024,-5.085609028253693,1209.953460825595,-0.012973077503661827,0.0008264780690016817,8.861468140204005e-09
0.4585823001407134,-33.19638337939507,-5.086134686421029,1221.9863152496819,0.003976593973398705,0.0008183397698566579,-2.6630453683432247e-09
0.4039235529094706,-33.2987205790626,-5.085580373194759,1237.143638255129,0.023929063095148643,0.0008083135771011058,-1.5634552035039305e-08
0.3557796202447126,-33.38595844503618,-5.085711339989047,1250.1167675546333,0.03367995459950376,0.0007999252751647103,-2.155114438089127e-08
0.313373996811326,-33.43075471438726,-5.085929649908014,1256.8064139157855,-0.035356310093773616,0.0007956674855699813,2.238361138188019e-08
0.2760227294918094,-33.50388890419045,-5.086293770928324,1267.8007820342327,-0.014622617556638498,0.000788767457819701,9.097521503585918e-09
0.2431233860222922,-33.54522278412982,-5.086388448318373,1274.0723640550732,-0.0007379739635762761,0.0007848847743756871,4.546245128912155e-10
0.2141453384645937,-33.63772291680242,-5.086909524377693,1288.1681024071438,-0.05849967083124388,0.0007762961961788963,3.5253995079641175e-08
0.188621204798088,-33.66347357135186,-5.08612818834299,1292.2619317298963,0.04375102562818576,0.0007738369244655399,-2.6199146073278252e-08
0.1661393105942609,-33.71903099901609,-5.086511127079396,1300.8153835867936,0.003238928640684536,0.0007687485961585554,-1.9141239233490675e-09
0.1463370491895834,-33.78452992714001,-5.085917435453807,1311.1332045759752,0.04474857360947949,0.0007626990113171355,-2.6030683023423023e-08
0.1288950332640558,-33.82948037957712,-5.086620935834,1318.084669671693,-0.03331135322241767,0.0007586766027787707,1.9173688062878654e-08
0.1135319434972225,-33.87659359770129,-5.085926493664567,1325.6354514364891,-0.015078148367103751,0.0007543552028478137,8.580247048847818e-09
0.09999999121650364,-33.92918490039675,-5.085576011881359,1334.045756931323,-0.06356546635492191,0.0007495994740314496,3.5717395673007816e-08
