Freq,Mag1,Mag2,Zr,Zi,Ar,Ai
1000000.000001223,0.4159880686173848,0.973449037198729,3.1380568051561775,-1.0661369550951743,0.2856921834978766,0.09706229476421445
896924.5376076346,0.415562593264921,0.9748687333757133,3.183122015079746,-0.9628036191065095,0.28782423071562774,0.08705862033774749
804473.6261616852,0.4119698944227155,0.975759946372392,3.237437389379681,-0.8730142518599271,0.28794741920247824,0.07764851347386681
721552.1351617242,0.4035808327062632,0.9767154137403009,3.31583558621635,-0.7980099751381063,0.2850716757804937,0.06860715345713372
647177.8151889396,0.3919347660864597,0.9766786620316492,3.404185375194331,-0.7317568829523734,0.2807819597507569,0.06035632875743247
580469.6626375489,0.3763594814325263,0.9778728178013765,3.5209198456758815,-0.6763901758458525,0.27390817626141517,0.05261943117921529
520637.4837558065,0.3569032416074224,0.9784325908337739,3.6554038518391367,-0.627820214299538,0.26572897895668945,0.045639286731683375
466972.5343783079,0.3324359748666347,0.9788525905473578,3.818263631639233,-0.5864435010537518,0.25586343462411265,0.03929782300762299
418839.1244722169,0.3031684439719646,0.9786268703692557,4.00581844075969,-0.5502415589273937,0.24501396925207455,0.03365526181328439
375667.0880487702,0.2674693347756381,0.9783847228627024,4.232678475558661,-0.5199606635381422,0.232744729974425,0.02859137657899585
336945.0292421377,0.2251531293780859,0.9780874286276465,4.5005705104462965,-0.4943776974484411,0.21954490600172238,0.024116521419615053
302214.2645518258,0.1750062291653961,0.9781587405038792,4.820622712088646,-0.4733994351795833,0.20546065355451862,0.020176845016397243
271063.3894912461,0.1151833726368156,0.9773614596843356,5.197796097327008,-0.45617928944126385,0.19091867782904887,0.01675578363643567
243123.4052814968,0.0457847683908678,0.9766220382920681,5.6386806792228645,-0.4420843657880483,0.17626298096766344,0.013819386588094548
218063.3478634334,-0.0359030430760366,0.9749996302859086,6.156319601596714,-0.4309651207095021,0.16164257949885535,0.01131557786042358
195586.3674513435,-0.1320799790873832,0.9741223665170173,6.777867443103068,-0.4234023588875454,0.14696552851421066,0.009180697611811553
175426.2121884387,-0.2431606710977278,0.9731253340232415,7.503787046211488,-0.41801409803970313,0.13285375972973137,0.007400895601461061
157344.0742511817,-0.3716107242224095,0.97088751558638,8.346984963253293,-0.4143548563838828,0.11950923683874792,0.005932589178592024
141125.7610428699,-0.5202782811382014,0.9697450210017601,9.347767649742485,-0.4131715854537279,0.10676882484231927,0.004719184974430519
126579.1579677468,-0.690810675119526,0.9685555391915153,10.517362269261763,-0.41356197336943434,0.09493408659624444,0.0037329823949787213
113531.9527308462,-0.8846996552046227,0.966432482951308,11.869377320531964,-0.4148279397195443,0.08414763476718506,0.0029409116434744548
101829.5942066815,-1.105251711242658,0.9648920141981248,13.450181740931876,-0.41741462255255474,0.07427690041850084,0.0023051186184502915
91333.4616984892,-1.354011706845112,0.9629155016480473,15.27965513350898,-0.42065391304017435,0.06539693771433089,0.0018003991261588297
