Freq,Mag1,Mag2,Zr,Zi,Ar,Ai
0.9999965300266922,-18.06249346851484,-1.995375198800473,267.925906138719,-0.004300133125877963,0.0037323751710096136,5.990353953586372e-08
1.114917159048274,-1.043946718286893,-35.68550214747566,-48.53072132407497,7.277890389088348,-0.020152291970001332,-0.003022130478283604
1.243044584871803,-1.095515140475475,-35.68943078924515,-48.544750262753865,7.148823768381666,-0.020162304824487796,-0.002969152445413735
1.385896546159634,-1.146839875551759,-35.69231562327189,-48.55542956306289,7.039702490231536,-0.020171023901804308,-0.002924451672446379
1.545165201661119,-1.199082789420424,-35.69390459181803,-48.56724218976347,6.91899259997271,-0.02018043871547144,-0.0028749482128507427
1.722737174748281,-1.251350883232734,-35.69402143519212,-48.5768706091379,6.810309808011391,-0.020189110359781538,-0.0028304436777032787
1.920715901490113,-1.304609814138751,-35.69509078528878,-48.58617943078304,6.7018915632306735,-0.020197684233946137,-0.002786032800893956
2.141446546990558,-1.35811256492061,-35.69860822349896,-48.596373549568064,6.586708773585174,-0.020206457403705566,-0.002738765067074548
2.387543785137654,-1.411797023050188,-35.70204920671323,-48.6043204639313,6.485868637363709,-0.02021434923909816,-0.0026974477269335996
2.661922770829998,-1.465831429208047,-35.70300255667206,-48.61085401478608,6.391505307262632,-0.020221944379633847,-0.002658843738607958
2.967833671563311,-1.520554941281945,-35.70233981242545,-48.61976765056809,6.275011316942819,-0.02023077683734015,-0.002611044020556334
3.308900167422433,-1.57554874221025,-35.70950059319836,-48.62798466358563,6.168286032462652,-0.020238650238082516,-0.0025672004390703096
3.689162375531947,-1.630141013055675,-35.71107346137045,-48.633899990093646,6.07312055230059,-0.02024608049535078,-0.0025282136037803322
4.113124707428804,-1.686008580643218,-35.71548051233678,-48.64066340717451,5.970696362297363,-0.020253749863361648,-0.0024861706679398837
4.585809226253394,-1.742082652940993,-35.71808355191712,-48.64677785140854,5.869637588510924,-0.02026137237091335,-0.002444702776130244
5.112815135803843,-1.798444259866749,-35.71881706021743,-48.65028356529543,5.786337548526803,-0.020268149471224545,-0.002410640714295045
5.700385106133596,-1.855341820402827,-35.72283859456167,-48.65657025621966,5.680458004595009,-0.020275856770566612,-0.002367124363387785
6.355479221354815,-1.912373144072361,-35.72426595023079,-48.66162501709302,5.580175593897379,-0.020283350036997466,-0.0023259530440911742
7.085857425599375,-1.970208289741216,-35.72690166587292,-48.66776756487012,5.468442083989243,-0.02029129512949224,-0.0022799848395934417
7.900171443754404,-27.9676435181028,-22.13114865848613,47.395875882624374,-6.949914040354898,0.020654764533740193,0.0030287200175129854
8.808067265823263,-28.02835670305559,-21.98700386349158,49.7997215963297,-6.630701795190808,0.019730644315258606,0.0026270833347610267
9.820299408894588,-28.08655034277293,-21.98690859244266,50.48061824898977,-6.630116966894683,0.01947365937754288,0.0025576675548968464
10.94885831021428,-28.14436721634632,-21.98688056732977,51.161044758713,-6.626895037961633,0.0192235873321757,0.002490033112189751
12.20711236040025,-28.20547121854002,-21.95100253322269,52.30407627836477,-6.681352826106731,0.0188120010152003,0.00240305584365366
13.60996625926015,-28.26454830815849,-21.94906374547665,53.03430909718293,-6.679399902865851,0.018561297034511277,0.0023377004003614765
15.17403757002253,-28.32450281197703,-21.94983150100302,53.747595895161474,-6.676005292641999,0.01832279558654446,0.0022758800328552035
16.91785356336158,-28.38521186825554,-21.94951508040319,54.487991217203515,-6.6724308983306955,0.018081522779152027,0.0022142073617570277
18.8620706829396,-28.44626789288536,-21.94968708264638,55.231632413913005,-6.6694876721965715,0.017845350452098493,0.002154912676749295
21.02971923215516,-28.50786020331192,-21.9506491196821,55.97738574351285,-6.66513048945769,0.01761462988537794,0.002097343510243347
23.44647618054378,-28.56855565629626,-21.95103775045105,56.723880946705336,-6.663392749863537,0.017389298012847693,0.002042732626367587
26.14096932137069,-28.63246587587763,-21.95124940056861,57.51816466682991,-6.658881719456525,0.017155876832990424,0.0019861369931771827
29.14511638332659,-28.69442842616833,-21.95119711755096,58.29667024706499,-6.656595980982467,0.016932864677500773,0.0019334764486732656
32.49450311328822,-28.75565624324272,-21.95193008955926,59.06169752337746,-6.651105161421157,0.01671941717259404,0.001882820956992951
36.22880480873826,-28.81824831495057,-21.9518802584321,59.85936537822382,-6.645354219182128,0.016502438036721138,0.0018320365667293093
40.39225629312408,-28.8810893380582,-21.95262834269224,60.655388399182456,-6.641491979480885,0.01629126119590544,0.001783819763153845
45.03417590126796,-28.94577510611781,-21.95296507619291,61.48611641555203,-6.638390193473239,0.01607643774911286,0.0017357034875713842
50.20954968171912,-29.00738002214245,-21.95253866877156,62.29366520782686,-6.6257271262818165,0.01587342003182064,0.0016883410109329187
55.9796827362403,-29.07187846906209,-21.95274551288568,63.13511780185189,-6.6264853238515595,0.01566646345904945,0.0016443081727330337
62.41292541189797,-3.194245573062846,-21.95329927976277,-43.99693385764598,4.555102121390573,-0.02248781132568779,-0.0023282139934228605
69.58548294789355,-29.27891925289216,-93.46131053825528,49.35914626171489,7.783726822862965,0.019768078225701122,-0.0031173416149863787
77.58231816784077,-29.33717025027442,-92.90091753289424,-35.62238807875257,-35.038968079977245,-0.014267881196137122,0.01403420322902346
86.49815791036742,-29.39551483320639,-97.79447240177775,10.142095596366461,-48.94115939804375,0.004059925103032157,0.019591359569002875
96.43861511975611,-29.4575059350109,-93.07437689613165,41.80816280860989,-27.36387312900688,0.016745341981021893,0.010959998782250995
107.5214398883948,-83.6171744490045,-91.63979373786182,-30.146204449566632,-0.11156532922878631,-0.03317121748699963,0.0001227603231460864
119.8779142703115,-88.84664906656337,-95.58268422287442,5.684039056405338,26.371047940041702,0.007810530395122187,-0.03623688532801522
133.6544073881144,-94.94801022987743,-87.27126140381928,27.05448134449383,65.65003386713657,0.00536595967538221,-0.01302096425109354
149.0141092544187,-96.7442198815805,-95.76554963368525,-1.8715112072203797,5.662034006201832,-0.05262792275952988,-0.15921950517346423
166.1389638458155,-86.90979955664544,-93.35626949295605,-18.671515322077656,-18.37429826405163,-0.027208420647206816,0.026775311357532007
185.2318243276866,-85.21451080383653,-89.38229170740762,-15.818733566817468,10.624810594230746,-0.043563505453923915,-0.029259864091749802
206.518855959671,-92.21511693528925,-85.05048634434216,41.01368010848028,-49.23266098497898,0.009988775258586238,0.011990486702495133
230.2522151454967,-89.86300838120471,-88.83616307707203,-5.135490814341385,-3.605144266173225,-0.1304406306203105,0.09157007743906195
256.713036361973,-93.04868461762355,-96.36402361604814,-13.423810190852883,8.455280771726722,-0.0533346022167876,-0.03359396700190126
286.2147623489328,-90.56090765478393,-90.46483955744958,0.5560680901237373,0.003524439125119509,1.798268678445665,-0.011397684205149295
319.1068570080252,-94.74590865785552,-93.31589179731081,-0.014816441583961455,8.948223232262581,-0.00018504148389793644,-0.11175372276567569
355.7789449916537,-111.1959638207363,-94.46643736112011,165.7612977117994,-241.7489345774934,0.0019292660815275373,0.002813672589223329
396.6654270177305,-92.92754822539163,-90.26178894073036,-17.610158251980266,-3.531232500265852,-0.05459036833662603,0.010946595715578
442.2506255811445,-96.54804538867155,-95.0894788225855,-7.677273227972258,-4.964001991186206,-0.09185336466999931,0.0593909154434847
493.0745220156816,-89.39333233419164,-90.81698458462584,7.094616856321465,2.6081195484776014,0.12417096513246244,-0.04564766894025373
549.7391528649961,-91.8372708077956,-91.86152139095888,-0.03195097765058202,0.13569509231103336,-1.644074290049159,-6.982346987756521
612.9157413311083,-91.77197315449186,-99.86130293336026,-8.752943655465725,-29.006439728074444,-0.009534926133421669,0.03159785679964161
683.3526482762953,-88.57972255053596,-92.37389090499721,17.60165700353099,1.8210497699024417,0.05621116199818826,-0.005815550411089988
761.8842369622873,-88.89709100249127,-105.1635705971638,36.596929515597466,-21.241958002277688,0.020438863072555585,0.011863330523848786
849.4407565344068,-97.61323589807837,-94.09036009926103,-9.174549738079158,-23.265443994970727,-0.014668641947980069,0.037197734762562815
947.059361325862,-93.12050683667778,-83.71027448644435,12.231041193298731,-96.96603418599278,0.0012804677754267883,0.010151374696875617
1055.896396511814,-95.94186926083569,-105.5728682050654,29.531944553417638,15.820144735541147,0.026311127628885725,-0.014094765974226946
1177.24109564344,-97.309110601154,-87.64261590445143,94.59607562087348,38.57242685335979,0.009064182912269368,-0.003696004618312468
1312.530852316685,-93.12582254339121,-92.12257411647903,5.555337524147646,-2.57214510463371,0.14823046016194105,0.06863133892510645
1463.368246876884,-102.5885764286426,-98.58191472677191,13.76616035919506,-25.870868448667213,0.01602936191151426,0.030124123394499693
1631.540029849782,-94.55411101462158,-96.7471983279262,7.682080404396304,8.090650619571642,0.06171684798972365,-0.06499924865929678
1819.038286967957,-92.07210210868057,-88.96549796751479,12.118621129366415,-17.758027841090502,0.026218947335825676,0.038419948258422064
2028.084036503825,-97.54531981389101,-96.09454070413663,3.69868108373687,8.302727764339394,0.04476980393154207,-0.10049839001823209
2261.153538432424,-103.9202737293255,-93.99098379396597,80.40568451477586,-70.3418789463622,0.007045062983246504,0.006163282739617187
2521.007627070204,-93.8346542237,-98.60316761306018,-13.604319655943565,-16.15937643370193,-0.030489084283786532,0.036215305323653135
2810.724414650836,-113.6442469936552,-100.1803410574713,-176.54564980465386,-57.24435672026868,-0.005125394110370179,0.0016618924856581794
3133.73575322955,-93.91774933599335,-91.54805358147549,-6.755050386479974,14.153946989511057,-0.027463470628704287,-0.05754457556744189
3493.867886827,-97.23737805866897,-96.81925247974198,1.5296820442149563,1.9339604769052317,0.25158705045942686,-0.3180787889416584
3895.386775359289,-89.89298010484531,-97.37357187750796,23.75245720605158,-16.406790799656395,0.02850196791726755,0.019687471529387143
4343.048627240606,-122.4938855275814,-98.47954386140808,-743.5176171309614,18.767886873660935,-0.0013441016367241986,-3.392784095968371e-05
4842.156239244504,-102.4244862381504,-91.75085882260998,98.98071963579658,69.36131235062291,0.006775707639844585,-0.004748116357741613
5398.621810999938,-103.8177024616239,-97.36033474045641,49.22088059864692,24.891808471732,0.016178853381388535,-0.008181912122734914
6019.03697819375,-97.58139291320114,-95.6411802985737,-4.5664059741570915,11.651609426542478,-0.02915743402210578,-0.07439790395957264
6710.75089406076,-99.06039121595832,-98.15424202922513,2.401939064472117,4.9455829108569915,0.07946046683470555,-0.16360878287010366
7481.957284078953,-104.981606894631,-111.6068340728064,-20.173184754450944,17.462026969221103,-0.028337909900820225,-0.024529460913716227
8341.791505079704,-94.29233107648052,-99.41008997745634,-21.553914652155147,5.5682890422828395,-0.04349255753636387,-0.011235969681562033
9300.43875849073,-95.21942554244688,-100.2890766258913,17.956084447010834,-12.896537370593474,0.03673941976777868,0.026387228318474197
10369.2547395561,-105.3883888773171,-106.0060945408654,1.6834986520950095,-2.9910966397207908,0.14290157031014886,0.25389530679671024
11560.90015168867,-99.91445075175395,-100.2970143361015,-1.5754167012109737,-1.4695643285821258,-0.339415559875191,0.31661020158977926
12889.4906793501,-100.1817227080093,-100.4491959407432,-1.1437401200335324,-0.9954140377043754,-0.49749665598366943,0.43297873914102986
14370.76419596839,-95.28042038702274,-104.2592700879537,22.234847127481437,23.312816811378866,0.02142341690661807,-0.022462047566789635
16022.2671875612,-97.78758007400997,-105.3659924446342,-15.265867949871144,24.779725915332044,-0.018021721896125855,-0.029253058560100163
17863.56260035351,-106.7863370842199,-98.32661878830422,20.1623671366222,79.91648892733171,0.002968036758055511,-0.011764247476687601
19916.46157445718,-115.1711398772319,-114.8885966496583,0.0019591340421384437,1.6531441217308804,0.0007168728070745991,-0.6049070872917554
22205.28180862308,-100.2912424127393,-101.2035278208149,4.9784429330458355,-0.2587966403861658,0.200324683228934,0.010413568198591962
24757.13561653612,-102.9801410647466,-101.1610617083846,-0.15456059251054777,-11.647667807351585,-0.001139054112467635,0.08583898198834411
27602.25108683579,-100.4210682295871,-104.2215082220572,-17.657962913328262,-1.468603743155655,-0.05624263452824923,0.004677671144658315
30774.33015117628,-101.0467732957609,-100.4525651322335,1.0005300644993722,-3.3959177767410416,0.07982962436472299,0.27095121886853873
34310.94780183613,-104.8478518156186,-99.92508446651344,38.12493757403273,0.3819686669496774,0.026226918547561033,-0.00026276400050115545
38253.99718782591,-103.4534439345339,-109.8751182568855,-13.223806290071108,-22.534658997855,-0.019370434250027196,0.033009114084836366
